ts,prob,elapsed_hours
2025-04-11 16:50:06+00:00,0.5,0.0
2025-04-11 17:20:06+00:00,0.505,0.5
2025-04-11 17:50:06+00:00,0.505,1.0
2025-04-11 18:20:06+00:00,0.505,1.5
2025-04-11 18:50:06+00:00,0.505,2.0
2025-04-11 19:20:06+00:00,0.505,2.5
2025-04-11 19:50:06+00:00,0.505,3.0
2025-04-11 20:20:06+00:00,0.505,3.5
2025-04-11 20:50:06+00:00,0.505,4.0
2025-04-11 21:20:06+00:00,0.505,4.5
2025-04-11 21:50:06+00:00,0.505,5.0
2025-04-11 22:20:06+00:00,0.505,5.5
2025-04-11 22:50:06+00:00,0.505,6.0
2025-04-11 23:20:06+00:00,0.505,6.5
2025-04-11 23:50:06+00:00,0.505,7.0
2025-04-12 00:20:06+00:00,0.505,7.5
2025-04-12 00:50:06+00:00,0.505,8.0
2025-04-12 01:20:06+00:00,0.505,8.5
2025-04-12 01:50:06+00:00,0.505,9.0
2025-04-12 02:20:06+00:00,0.505,9.5
2025-04-12 02:50:06+00:00,0.505,10.0
2025-04-12 03:20:06+00:00,0.505,10.5
2025-04-12 03:50:06+00:00,0.505,11.0
2025-04-12 04:20:06+00:00,0.505,11.5
2025-04-12 04:50:06+00:00,0.505,12.0
2025-04-12 05:20:06+00:00,0.505,12.5
2025-04-12 05:50:06+00:00,0.505,13.0
2025-04-12 06:20:06+00:00,0.505,13.5
2025-04-12 06:50:06+00:00,0.505,14.0
2025-04-12 07:20:06+00:00,0.505,14.5
2025-04-12 07:50:06+00:00,0.505,15.0
2025-04-12 08:20:06+00:00,0.505,15.5
2025-04-12 08:50:06+00:00,0.505,16.0
2025-04-12 09:20:06+00:00,0.505,16.5
2025-04-12 09:50:06+00:00,0.505,17.0
2025-04-12 10:20:06+00:00,0.505,17.5
2025-04-12 10:50:06+00:00,0.505,18.0
2025-04-12 11:20:06+00:00,0.505,18.5
2025-04-12 11:50:06+00:00,0.505,19.0
2025-04-12 12:20:06+00:00,0.505,19.5
2025-04-12 12:50:06+00:00,0.505,20.0
2025-04-12 13:20:06+00:00,0.505,20.5
2025-04-12 13:50:06+00:00,0.505,21.0
2025-04-12 14:20:06+00:00,0.505,21.5
2025-04-12 14:50:06+00:00,0.505,22.0
2025-04-12 15:20:06+00:00,0.505,22.5
2025-04-12 15:50:06+00:00,0.505,23.0
2025-04-12 16:20:06+00:00,0.505,23.5
2025-04-12 16:50:06+00:00,0.505,24.0
2025-04-12 17:20:06+00:00,0.505,24.5
2025-04-12 17:50:06+00:00,0.505,25.0
2025-04-12 18:20:06+00:00,0.505,25.5
2025-04-12 18:50:06+00:00,0.505,26.0
2025-04-12 19:20:06+00:00,0.505,26.5
2025-04-12 19:50:06+00:00,0.505,27.0
2025-04-12 20:20:06+00:00,0.505,27.5
2025-04-12 20:50:06+00:00,0.505,28.0
2025-04-12 21:20:06+00:00,0.51,28.5
2025-04-12 21:50:06+00:00,0.51,29.0
2025-04-12 22:20:06+00:00,0.51,29.5
2025-04-12 22:50:06+00:00,0.51,30.0
2025-04-12 23:20:06+00:00,0.5,30.5
2025-04-12 23:50:06+00:00,0.5,31.0
2025-04-13 00:20:06+00:00,0.5,31.5
